State,County,Total,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CERVICAL_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DEPRESSION_CrudePrev,DIABETES_CrudePrev,GHLTH_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev,HEARING_CrudePrev,VISION_CrudePrev,COGNITION_CrudePrev,MOBILITY_CrudePrev,SELFCARE_CrudePrev,INDEPLIVE_CrudePrev,DISABILITY_CrudePrev
SC,Kershaw County,106647,27.38556827665101,21.694680581732257,17.372169868819565,34.668107869888516,72.93135765656793,5.55614222622296,10.217830787551454,78.46571024032556,5.687597400770768,70.59327125938846,83.5799413016775,62.17035828480876,6.835077404896528,40.05899087644285,33.1103603476891,17.405202209157313,52.05269534070344,21.793689461494463,12.831172935009894,22.018970997777718,35.6820698191229,3.261200971429107,30.315685391994148,74.59441334496047,17.01249449117181,36.60624302605793,12.801017375078532,35.15921685560775,3.4646769248080114,16.491321837463783,6.358374825358426,7.33931099796525,16.035197427025608,15.30731197314505,5.225764437818222,9.60075013830675,32.07753429538571
SC,Lancaster County,184834,21.20256716837811,18.555059134141985,18.93746605061839,29.3221193070539,70.61772779899803,4.929416124738955,9.866080915848817,79.25279223519482,4.219051689624203,69.63478418472792,83.47431208543883,63.49250733090232,5.4861253881861565,46.662831513682555,38.36945691809949,15.424501985565426,56.92573822997934,22.558302043996232,9.692709674626961,17.49285737472543,33.812220695326616,2.5440097601090708,24.590897778547237,75.69302022355195,16.612245582522696,34.920365841782356,10.814893904801066,33.98426317668827,2.539158920977742,13.557359035675255,5.126309553437139,5.4591271086488415,14.078641375504505,11.763578670590908,3.8703712520423728,7.842856292673426,27.8804732895463
SC,Laurens County,80374,16.81441759773061,25.476537188643093,16.619994027919475,35.58560479757135,76.2292631945654,6.680845795904148,10.120062458008809,78.09407146589693,6.139852439843731,72.21482568989971,83.79840620101028,65.68791524622391,7.86951999402792,44.039820091074226,38.21156095254684,17.45366412023789,54.53565207654216,23.33757682832757,11.649394082663548,19.01298056585463,37.943567571602756,3.153921666210466,26.50670614875457,74.34107920471794,17.230197576330657,37.22116729290567,12.37589892253714,35.65084106800707,3.3170677084629356,15.115361932963397,7.058792644387489,5.533895289521487,14.499939035011323,14.934023440416054,4.303497399656605,8.823579764600494,32.15015801129719
SC,Lee County,67568,20.144356796116508,20.492050970873787,18.910983009708737,31.608070388349518,71.6388349514563,5.45370145631068,10.100242718446603,79.57894417475728,4.851699029126213,70.91450242718447,82.84496359223301,64.0493932038835,6.147451456310679,43.86395631067962,37.37481796116505,16.3685072815534,55.609890776699025,22.92621359223301,10.29356796116505,17.79666262135922,33.367111650485434,2.776395631067961,25.109223300970875,74.39969660194176,17.381735436893205,36.717111650485435,11.182524271844661,35.03476941747573,2.835983009708738,15.060618932038834,5.664077669902913,5.573483009708737,14.65382281553398,12.502730582524272,4.03622572815534,8.308434466019419,28.59004854368932
SC,Lexington County,242645,23.968211584825568,23.140834552535598,17.120183395495477,36.129506892785756,73.38372519524408,5.968590327433081,10.606873415895649,78.14959137835109,6.10930453955367,71.76777638113293,82.8687481711966,63.131733190463436,7.669924787240618,41.45123328319149,33.42658616497352,18.742535803334093,51.3801384739022,22.425001133342946,13.083287106678481,22.416020935935215,35.63307424426632,3.402216818809372,29.97573986688372,74.51308619588288,17.75198335016176,37.765549259205834,13.125511343732613,36.01161738342022,3.8230418924766636,18.656569473922808,6.619267242267511,7.8716911537431224,16.65972923406623,16.27882544457953,5.756489521729276,10.615982608337283,33.17293577036411
SC,Marion County,40276,21.290736418710896,26.23258267951137,16.88812940709107,35.957505710596884,76.63716357135763,6.7005511967424765,10.528503327043401,76.94996523984507,6.751330817360215,72.04384000397259,81.88913745158406,64.28041016982819,8.856194756182342,45.26858426854702,33.48109544145397,18.882374118581787,49.15356539874863,24.292678021650612,12.635221968417916,21.696864137451584,38.03577316516039,3.3834343033071805,28.603165656966926,71.89819247194357,18.283138841990265,38.19578905551693,13.611145595391797,34.8348991955507,3.658081736021452,18.63517479392194,7.680700665408681,6.717097030489621,16.46760105273612,16.62650958387129,5.154682689442844,10.122370642566292,34.29997517131791
SC,Marlboro County,31112,15.299794291591667,29.725671766520957,16.36713808176909,38.97127153509901,79.55576947801492,8.235250064283877,10.128513113911032,78.83607932630497,7.573084340447416,73.40663731036256,84.85078426330676,68.26991193108768,9.291694523013629,48.04375160709694,37.00658909745436,18.285536127539213,55.8771085111854,24.004397017228076,12.789926716379533,19.526501028542043,41.23235728979172,3.550061069683723,25.828754178452044,72.81513563898174,16.906033041913087,35.768790177423504,13.287480714836718,32.763502828490616,3.760571483671895,16.052632424787863,8.454924145024426,5.490376703522757,14.260516842375932,16.4500642838776,4.52151259964001,8.931524813576756,32.559616868089485
SC,McCormick County,101485,27.292591023303938,20.701062225944717,16.820892742769868,32.31348278070651,73.61669704882495,5.204717938611618,10.440631620436518,74.6943035916638,5.19214760802089,69.86203971030201,80.51866975415086,61.138533773464054,7.244131645070699,42.861602207222745,35.58844065625462,18.72049071291324,48.947410947430654,23.838435236734494,12.196149184608563,23.38310587771592,36.83536187613933,2.9905187958811648,30.445858008572696,74.71342267330148,18.531291323840964,37.810447849435874,13.497207469084103,35.67918510124649,3.1225185988077055,19.429181652460954,6.264407547913485,7.608443612356506,17.438470709957137,15.772802877272502,5.332260925259891,10.378563334482928,35.2666975415086
SC,Newberry County,55150,24.880282864913873,23.583651858567542,17.267153218495014,35.43307343608341,73.37434995466909,5.801798730734361,10.566155938349954,77.43933635539439,6.158466001813237,70.48888848594741,81.40629555757026,62.95175158658205,8.104879419764279,39.42900271985494,32.10451133272892,19.297644605621034,49.09038621940163,23.93046418857661,12.56505893019039,22.417187669990938,36.186661831368994,3.277651858567543,29.991486854034452,73.74806165004533,18.510542157751587,39.266466001813235,13.485485040797824,37.0280797824116,3.5842937443336353,19.742025385312783,6.954005439709882,7.379445149592021,17.19809791477788,16.187684496826837,5.37564641885766,10.504351767905712,34.26092656391659
SC,Oconee County,195137,16.849487795753753,21.445085760260742,18.02285778709317,30.956453158550147,73.80821012929377,5.654127100447377,9.769888847322651,78.3831754100965,4.780545462931172,70.99043902489021,83.77497194278891,64.55307091940534,6.414323270317777,47.327473518604876,39.29478673957271,15.8608434074522,56.41595750677729,22.956384488846297,9.970255256563338,16.679218190297075,36.00146819926513,2.6335405381859927,23.90998477992385,74.11829740131292,16.660000409968383,34.861106812137116,11.050213952248933,34.275405996812495,2.6445348652485174,12.66811419669258,5.742732029292241,4.605399283580254,13.420053090905363,12.319417127454045,3.538914711202898,7.508155296022794,28.46571946888596
SC,Orangeburg County,308835,31.18587142001392,17.172349960334806,19.274247089869995,28.74398594718863,65.86180193307106,4.094168407078214,10.255049136270177,76.53722181747534,4.416302880178737,67.05838263150227,79.1261048780093,59.392994641151425,5.798406916314537,39.16922952385578,33.25140609063092,17.78974921883854,49.057479560283,23.161871549532925,10.599584244013794,21.702171709812685,31.238975828516843,2.66532161186394,30.072137225379247,74.37912833713796,18.665579030874092,36.48493985461492,12.132038143345152,35.34129907555815,2.6506561756277627,16.958536435313356,5.511461783800411,7.52957695857011,17.66881150128709,13.033736461217154,4.841160166431913,9.70376770767562,31.468108213123518
SC,Pickens County,147574,23.43068358925014,22.14623714204399,17.064539146462113,33.24014325016602,73.65790450892433,5.581414070229173,10.41956238903872,74.92909794408229,5.6240008402564134,70.71694607451177,79.93582406114898,62.349028961741226,7.677215498665076,42.16717782265169,34.502098608155904,18.681168091940314,48.197847181752884,23.51260045807527,11.652933443560519,21.33972312195915,35.85521026739127,2.9891037716670956,29.021382492851043,72.98590266578124,18.767405505034763,37.98583083741038,12.89488663314676,36.57109043598466,3.1602409638554216,17.630963448846,6.699605621586458,6.65639611313646,16.95740577608522,15.024253594806675,4.799176684239771,9.961414612330085,34.072056053234306
SC,Richland County,160258,18.96572339602391,22.61981055547929,18.7157290119682,32.22475196246053,72.90862609042918,6.416860312745698,9.664580239364026,80.11355064957756,5.552426711927018,70.55638782463278,84.07322692158894,64.07235457824258,6.710652198330192,43.787092064046725,35.957087945687576,15.817577905627175,57.560979795080435,22.943517952301914,10.282811466510253,17.52253116849081,35.67448614109748,2.919337568171324,24.5678855345755,73.21233573362952,16.296859439154364,34.389734677831996,11.36780129541115,32.69705786918593,2.9682068913876374,14.484041358309726,6.591846896878783,5.393227795180272,13.860132411486479,13.039032060801956,3.976743750701993,8.04838198405072,28.90534700295773
SC,Saluda County,3534,17.676400679117148,31.223882286361068,16.018562535370684,40.0848896434635,79.5679117147708,8.294963214487831,10.486474250141482,76.81511035653651,8.481437464629316,72.17294850028296,83.37453310696094,63.7830220713073,11.23740803621958,39.68619128466327,34.072665534804756,21.34589700056593,49.19468024900962,25.794963214487836,13.62043010752688,22.449349179400112,41.72891907187323,3.7864742501414828,29.64934917940011,70.19309564233164,18.32546689303905,37.57453310696095,15.159422750424449,34.17453310696095,4.225466893039049,19.018845500848897,9.520430107526881,6.542444821731749,16.498415393322013,19.118845500848895,5.433955857385398,10.598415393322016,36.93078664402943
SC,Spartanburg County,112957,17.331828926051507,27.889400391299343,17.240259567800138,37.35988207902122,77.36907672831255,7.265628513505139,10.085272271749428,78.26431473923705,6.9503678390892105,71.8215108404083,83.61137158387704,65.05002257496216,9.033278150092514,41.818088299087265,35.697871756509116,19.233965137176092,52.695288472604624,24.31957116424834,12.180857317386263,19.9086546207849,39.27447878396204,3.3275485361686306,27.254581832024574,71.96922457218234,17.54554476482201,38.554813778694545,13.305497667253912,35.55584868578308,3.6216719636675903,17.00814734810592,7.891032870915481,5.632541586621458,15.06070097470719,16.056355073169435,4.5793806492736175,9.140134741538816,33.19670139964766
SC,Sumter County,175264,25.937222704035058,19.923953578601424,17.778094189337228,32.535442532408254,70.61140108636114,4.881204925141501,10.637132554318057,77.03716850009128,5.110129861237904,69.90608396476173,81.03607129815593,60.96235051122878,6.548484001278072,39.98166023826913,32.31302092842797,17.93247101515428,50.558475785101336,22.996558905422678,11.693035078510134,21.536835859046924,33.3511154601059,2.957560594303451,29.793027090560525,74.84012746485303,18.554807604528026,36.74151679751689,12.418082435639947,35.981894171079055,3.1412183905422677,17.87030879130911,5.8775789665875475,7.457894376483477,17.119531107358043,14.331316185868177,5.117481627715902,10.084448032682126,32.01920360142414
SC,Union County,67865,19.313858395343697,23.616145288440286,17.779104103735357,35.804239298607534,73.30795992043026,5.574934060266705,10.653473808295882,79.47849554262137,5.592518971487512,71.42468282619906,83.01014661460253,63.219848228099906,7.622917556914462,40.51126501141973,35.083646946143084,19.733912915346643,52.61418551536138,22.82122006925514,12.23306859205776,20.44791571502247,35.212943343402344,3.0769586679437118,28.32096073086274,74.51126795844691,18.278766669122522,39.367302733367715,12.635713548957488,38.44943638105062,3.4215943417078023,17.225541884623887,6.1384690193767035,6.389001694540632,15.837608487438297,15.002615486627866,4.97204302659692,9.628021808001177,31.773005230973254
SC,Williamsburg County,56776,18.408626884599126,24.538889671692264,18.327638438776948,35.274003099901364,74.8215460758067,6.813842116387206,9.607126250528392,79.46123009722417,6.281548541637312,71.72264513174581,84.2739573059039,65.07794666760603,7.684525151472454,44.17623115400874,36.73179336339298,17.208151331548542,55.02046815555869,22.220362477103002,11.507358743130899,18.598462378469776,37.15342398196422,3.182522544737213,25.43458327462308,73.0382379878822,16.10481541496407,37.21441278004791,12.069550514301818,34.29227490488939,3.342318937579259,15.455290968014653,7.216943779061576,5.47249013667747,13.915950401578131,14.255770043680428,4.315113780470622,8.284965478371143,30.348819923911513
